image,session_id,point_index,target_norm_x,target_norm_y,target_px_x,target_px_y,screen_w,screen_h
session_1783423697_p009_s029.jpg,session_1783423697,9,0.08000,0.29000,153,313,1920,1080
session_1783423697_p010_s000.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s001.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s002.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s003.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s004.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s005.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s006.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s007.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s008.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s009.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s010.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s011.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s012.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s013.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s014.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s015.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s016.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s017.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s018.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s019.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s020.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s021.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s022.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s023.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s024.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s025.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s026.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s027.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s028.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p010_s029.jpg,session_1783423697,10,0.08000,0.50000,153,540,1920,1080
session_1783423697_p011_s000.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s001.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s002.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s003.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s004.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s005.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s006.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s007.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s008.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s009.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s010.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s011.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s012.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s013.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s014.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s015.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s016.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s017.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s018.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s019.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s020.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s021.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s022.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s023.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s024.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s025.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s026.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s027.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s028.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p011_s029.jpg,session_1783423697,11,0.29000,0.50000,556,540,1920,1080
session_1783423697_p012_s000.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s001.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s002.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s003.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s004.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s005.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s006.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s007.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s008.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s009.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s010.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s011.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s012.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s013.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s014.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s015.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s016.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s017.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s018.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s019.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s020.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s021.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s022.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s023.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s024.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s025.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s026.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s027.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s028.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p012_s029.jpg,session_1783423697,12,0.50000,0.50000,960,540,1920,1080
session_1783423697_p013_s000.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s001.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s002.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s003.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s004.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s005.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s006.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s007.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s008.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s009.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s010.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s011.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s012.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s013.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s014.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s015.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s016.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s017.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s018.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s019.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s020.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s021.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s022.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s023.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s024.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s025.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s026.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s027.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s028.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p013_s029.jpg,session_1783423697,13,0.71000,0.50000,1363,540,1920,1080
session_1783423697_p014_s000.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s001.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s002.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s003.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s004.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s005.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s006.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s007.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s008.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s009.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s010.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s011.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s012.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s013.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s014.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s015.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s016.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s017.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s018.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s019.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s020.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s021.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s022.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s023.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s024.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s025.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s026.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s027.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s028.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p014_s029.jpg,session_1783423697,14,0.92000,0.50000,1766,540,1920,1080
session_1783423697_p015_s000.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s001.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s002.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s003.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s004.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s005.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s006.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s007.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s008.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s009.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s010.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s011.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s012.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s013.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s014.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s015.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s016.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s017.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s018.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s019.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s020.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s021.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s022.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s023.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s024.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s025.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s026.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s027.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s028.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p015_s029.jpg,session_1783423697,15,0.92000,0.71000,1766,766,1920,1080
session_1783423697_p016_s000.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s001.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s002.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s003.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s004.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s005.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s006.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s007.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s008.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s009.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s010.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s011.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s012.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s013.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s014.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s015.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s016.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s017.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s018.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s019.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s020.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s021.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s022.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s023.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s024.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s025.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
session_1783423697_p016_s026.jpg,session_1783423697,16,0.71000,0.71000,1363,766,1920,1080
